county_id,county_name,j,k,sensitivity_cinvest,direct_cinvest,cinvest_diff,cinvest_diff_pct,sensitivity_com,direct_com,com_diff,com_diff_pct,sensitivity_ctrans,direct_ctrans,ctrans_diff,ctrans_diff_pct,sensitivity_total,direct_total,total_diff,total_diff_pct
639,彝良县,1,0,5536674.139662643,5536674.139662643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5536674.139662643,5536674.139662643,0.0,0.0
639,彝良县,1,1,5536674.139662643,5536674.139662643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5536674.139662643,5536674.139662643,0.0,0.0
639,彝良县,1,2,5536674.139662643,5536674.139662643,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5536674.139662643,5536674.139662643,0.0,0.0
639,彝良县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,彝良县,3,1,4856629.0,4856629.0,0.0,0.0,0.0,0.0,0.0,0,8671121.00296848,8671121.00296848,0.0,0.0,13527750.00296848,13527750.00296848,0.0,0.0
639,彝良县,3,2,413301629.0,413301629.0,0.0,0.0,0.0,0.0,0.0,0,63999.20773737192,63999.20773737192,0.0,0.0,413365628.2077374,413365628.2077374,0.0,0.0
640,威信县,0,0,4978580.512045777,4978580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4978580.512045777,4978580.512045777,0.0,0.0
640,威信县,0,1,4978580.512045777,4978580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4978580.512045777,4978580.512045777,0.0,0.0
640,威信县,0,2,4978580.512045777,4978580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4978580.512045777,4978580.512045777,0.0,0.0
640,威信县,1,0,4980580.512045777,4980580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4980580.512045777,4980580.512045777,0.0,0.0
640,威信县,1,1,4980580.512045777,4980580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4980580.512045777,4980580.512045777,0.0,0.0
640,威信县,1,2,4980580.512045777,4980580.512045777,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4980580.512045777,4980580.512045777,0.0,0.0
640,威信县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,威信县,3,1,4375524.0,4375524.0,0.0,0.0,0.0,0.0,0.0,0,7084628.985848641,7084628.985848641,0.0,0.0,11460152.985848641,11460152.985848641,0.0,0.0
640,威信县,3,2,336234324.0,336234324.0,0.0,0.0,0.0,0.0,0.0,0,46239.67624806705,46239.67624806705,0.0,0.0,336280563.6762481,336280563.6762481,0.0,0.0
641,陇县,0,0,6926383.275461604,6926383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6926383.275461604,6926383.275461604,0.0,0.0
641,陇县,0,1,6926383.275461604,6926383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6926383.275461604,6926383.275461604,0.0,0.0
641,陇县,0,2,6926383.275461604,6926383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6926383.275461604,6926383.275461604,0.0,0.0
641,陇县,1,0,6928383.275461604,6928383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6928383.275461604,6928383.275461604,0.0,0.0
641,陇县,1,1,6928383.275461604,6928383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6928383.275461604,6928383.275461604,0.0,0.0
641,陇县,1,2,6928383.275461604,6928383.275461604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6928383.275461604,6928383.275461604,0.0,0.0
641,陇县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,陇县,3,1,6055279.0,6055279.0,0.0,0.0,0.0,0.0,0.0,0,5985767.081811766,5985767.081811766,0.0,0.0,12041046.081811767,12041046.081811767,0.0,0.0
641,陇县,3,2,123455279.0,123455279.0,0.0,0.0,0.0,0.0,0.0,0,23586.416831641636,23586.416831641636,0.0,0.0,123478865.41683164,123478865.41683164,0.0,0.0
642,绥江县,0,0,4458597.392624424,4458597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4458597.392624424,4458597.392624424,0.0,0.0
642,绥江县,0,1,4458597.392624424,4458597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4458597.392624424,4458597.392624424,0.0,0.0
642,绥江县,0,2,4458597.392624424,4458597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4458597.392624424,4458597.392624424,0.0,0.0
642,绥江县,1,0,4460597.392624424,4460597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4460597.392624424,4460597.392624424,0.0,0.0
642,绥江县,1,1,4460597.392624424,4460597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4460597.392624424,4460597.392624424,0.0,0.0
642,绥江县,1,2,4460597.392624424,4460597.392624424,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4460597.392624424,4460597.392624424,0.0,0.0
642,绥江县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,绥江县,3,1,3922858.0,3922858.0,0.0,0.0,0.0,0.0,0.0,0,7226841.629865089,7226841.629865089,0.0,0.0,11149699.62986509,11149699.62986509,0.0,0.0
642,绥江县,3,2,468196458.0,468196458.0,0.0,0.0,0.0,0.0,0.0,0,57241.885003816984,57241.885003816984,0.0,0.0,468253699.8850038,468253699.8850038,0.0,0.0
643,扶风县,0,0,6711655.564044702,6711655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6711655.564044702,6711655.564044702,0.0,0.0
643,扶风县,0,1,6711655.564044702,6711655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6711655.564044702,6711655.564044702,0.0,0.0
643,扶风县,0,2,6711655.564044702,6711655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6711655.564044702,6711655.564044702,0.0,0.0
643,扶风县,1,0,6713655.564044702,6713655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6713655.564044702,6713655.564044702,0.0,0.0
643,扶风县,1,1,6713655.564044702,6713655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6713655.564044702,6713655.564044702,0.0,0.0
643,扶风县,1,2,6713655.564044702,6713655.564044702,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6713655.564044702,6713655.564044702,0.0,0.0
643,扶风县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,扶风县,3,1,5872319.0,5872319.0,0.0,0.0,0.0,0.0,0.0,0,4066658.9220810793,4066658.9220810793,0.0,0.0,9938977.92208108,9938977.92208108,0.0,0.0
643,扶风县,3,2,68270319.0,68270319.0,0.0,0.0,0.0,0.0,0.0,0,12106.294460469051,12106.294460469051,0.0,0.0,68282425.29446048,68282425.29446048,0.0,0.0
644,镇雄县,0,0,5324926.005382789,5324926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5324926.005382789,5324926.005382789,0.0,0.0
644,镇雄县,0,1,5324926.005382789,5324926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5324926.005382789,5324926.005382789,0.0,0.0
644,镇雄县,0,2,5324926.005382789,5324926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5324926.005382789,5324926.005382789,0.0,0.0
644,镇雄县,1,0,5326926.005382789,5326926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5326926.005382789,5326926.005382789,0.0,0.0
644,镇雄县,1,1,5326926.005382789,5326926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5326926.005382789,5326926.005382789,0.0,0.0
644,镇雄县,1,2,5326926.005382789,5326926.005382789,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5326926.005382789,5326926.005382789,0.0,0.0
644,镇雄县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,镇雄县,3,1,4675264.0,4675264.0,0.0,0.0,0.0,0.0,0.0,0,7837256.0138818845,7837256.0138818845,0.0,0.0,12512520.013881885,12512520.013881885,0.0,0.0
644,镇雄县,3,2,359718864.00000006,359718864.00000006,0.0,0.0,0.0,0.0,0.0,0,53299.583899532336,53299.583899532336,0.0,0.0,359772163.5838996,359772163.5838996,0.0,0.0
645,大关县,0,0,5321835.758970145,5321835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5321835.758970145,5321835.758970145,0.0,0.0
645,大关县,0,1,5321835.758970145,5321835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5321835.758970145,5321835.758970145,0.0,0.0
645,大关县,0,2,5321835.758970145,5321835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5321835.758970145,5321835.758970145,0.0,0.0
645,大关县,1,0,5323835.758970145,5323835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5323835.758970145,5323835.758970145,0.0,0.0
645,大关县,1,1,5323835.758970145,5323835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5323835.758970145,5323835.758970145,0.0,0.0
645,大关县,1,2,5323835.758970145,5323835.758970145,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5323835.758970145,5323835.758970145,0.0,0.0
645,大关县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,大关县,3,1,4672591.0,4672591.0,0.0,0.0,0.0,0.0,0.0,0,8961799.560078736,8961799.560078736,0.0,0.0,13634390.560078736,13634390.560078736,0.0,0.0
645,大关县,3,2,488044191.0,488044191.0,0.0,0.0,0.0,0.0,0.0,0,72517.66612609167,72517.66612609167,0.0,0.0,488116708.6661261,488116708.6661261,0.0,0.0
646,永善县,0,0,5546965.95660877,5546965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5546965.95660877,5546965.95660877,0.0,0.0
646,永善县,0,1,5546965.95660877,5546965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5546965.95660877,5546965.95660877,0.0,0.0
646,永善县,0,2,5546965.95660877,5546965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5546965.95660877,5546965.95660877,0.0,0.0
646,永善县,1,0,5548965.95660877,5548965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5548965.95660877,5548965.95660877,0.0,0.0
646,永善县,1,1,5548965.95660877,5548965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5548965.95660877,5548965.95660877,0.0,0.0
646,永善县,1,2,5548965.95660877,5548965.95660877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5548965.95660877,5548965.95660877,0.0,0.0
646,永善县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,永善县,3,1,4867254.0,4867254.0,0.0,0.0,0.0,0.0,0.0,0,9968936.618103025,9968936.618103025,0.0,0.0,14836190.618103025,14836190.618103025,0.0,0.0
646,永善县,3,2,521966454.0,521966454.0,0.0,0.0,0.0,0.0,0.0,0,81223.6944102035,81223.6944102035,0.0,0.0,522047677.6944102,522047677.6944102,0.0,0.0
647,巧家县,0,0,7163043.823170732,7163043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7163043.823170732,7163043.823170732,0.0,0.0
647,巧家县,0,1,7163043.823170732,7163043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7163043.823170732,7163043.823170732,0.0,0.0
647,巧家县,0,2,7163043.823170732,7163043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7163043.823170732,7163043.823170732,0.0,0.0
647,巧家县,1,0,7165043.823170732,7165043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7165043.823170732,7165043.823170732,0.0,0.0
647,巧家县,1,1,7165043.823170732,7165043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7165043.823170732,7165043.823170732,0.0,0.0
647,巧家县,1,2,7165043.823170732,7165043.823170732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7165043.823170732,7165043.823170732,0.0,0.0
647,巧家县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,巧家县,3,1,6259018.0,6259018.0,0.0,0.0,0.0,0.0,0.0,0,10889298.811700907,10889298.811700907,0.0,0.0,17148316.811700907,17148316.811700907,0.0,0.0
647,巧家县,3,2,361546417.99999994,361546417.99999994,0.0,0.0,0.0,0.0,0.0,0,74086.45905318945,74086.45905318945,0.0,0.0,361620504.45905316,361620504.45905316,0.0,0.0
648,盐津县,0,0,4703919.922897696,4703919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4703919.922897696,4703919.922897696,0.0,0.0
648,盐津县,0,1,4703919.922897696,4703919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4703919.922897696,4703919.922897696,0.0,0.0
648,盐津县,0,2,4703919.922897696,4703919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4703919.922897696,4703919.922897696,0.0,0.0
648,盐津县,1,0,4705919.922897696,4705919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4705919.922897696,4705919.922897696,0.0,0.0
648,盐津县,1,1,4705919.922897696,4705919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4705919.922897696,4705919.922897696,0.0,0.0
648,盐津县,1,2,4705919.922897696,4705919.922897696,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4705919.922897696,4705919.922897696,0.0,0.0
648,盐津县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,盐津县,3,1,4137579.0,4137579.0,0.0,0.0,0.0,0.0,0.0,0,7651400.348481737,7651400.348481737,0.0,0.0,11788979.348481737,11788979.348481737,0.0,0.0
648,盐津县,3,2,466107179.00000006,466107179.00000006,0.0,0.0,0.0,0.0,0.0,0,60443.343190185784,60443.343190185784,0.0,0.0,466167622.34319025,466167622.34319025,0.0,0.0
649,鲁甸县,0,0,7070259.857261312,7070259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7070259.857261312,7070259.857261312,0.0,0.0
649,鲁甸县,0,1,7070259.857261312,7070259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7070259.857261312,7070259.857261312,0.0,0.0
649,鲁甸县,0,2,7070259.857261312,7070259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7070259.857261312,7070259.857261312,0.0,0.0
649,鲁甸县,1,0,7072259.857261312,7072259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7072259.857261312,7072259.857261312,0.0,0.0
649,鲁甸县,1,1,7072259.857261312,7072259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7072259.857261312,7072259.857261312,0.0,0.0
649,鲁甸县,1,2,7072259.857261312,7072259.857261312,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7072259.857261312,7072259.857261312,0.0,0.0
649,鲁甸县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,鲁甸县,3,1,6181155.0,6181155.0,0.0,0.0,0.0,0.0,0.0,0,11007647.5261252,11007647.5261252,0.0,0.0,17188802.5261252,17188802.5261252,0.0,0.0
649,鲁甸县,3,2,384231355.0,384231355.0,0.0,0.0,0.0,0.0,0.0,0,77702.60557788418,77702.60557788418,0.0,0.0,384309057.6055779,384309057.6055779,0.0,0.0
650,黄平县,0,0,5160704.204613802,5160704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5160704.204613802,5160704.204613802,0.0,0.0
650,黄平县,0,1,5160704.204613802,5160704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5160704.204613802,5160704.204613802,0.0,0.0
650,黄平县,0,2,5160704.204613802,5160704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5160704.204613802,5160704.204613802,0.0,0.0
650,黄平县,1,0,5162704.204613802,5162704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5162704.204613802,5162704.204613802,0.0,0.0
650,黄平县,1,1,5162704.204613802,5162704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5162704.204613802,5162704.204613802,0.0,0.0
650,黄平县,1,2,5162704.204613802,5162704.204613802,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5162704.204613802,5162704.204613802,0.0,0.0
650,黄平县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,黄平县,3,1,4531182.0,4531182.0,0.0,0.0,0.0,0.0,0.0,0,3663543.3021923117,3663543.3021923117,0.0,0.0,8194725.302192312,8194725.302192312,0.0,0.0
650,黄平县,3,2,93740382.0,93740382.0,0.0,0.0,0.0,0.0,0.0,0,12935.106790212914,12935.106790212914,0.0,0.0,93753317.10679021,93753317.10679021,0.0,0.0
651,三穗县,0,0,5183310.4993335055,5183310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5183310.4993335055,5183310.4993335055,0.0,0.0
651,三穗县,0,1,5183310.4993335055,5183310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5183310.4993335055,5183310.4993335055,0.0,0.0
651,三穗县,0,2,5183310.4993335055,5183310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5183310.4993335055,5183310.4993335055,0.0,0.0
651,三穗县,1,0,5185310.4993335055,5185310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5185310.4993335055,5185310.4993335055,0.0,0.0
651,三穗县,1,1,5185310.4993335055,5185310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5185310.4993335055,5185310.4993335055,0.0,0.0
651,三穗县,1,2,5185310.4993335055,5185310.4993335055,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5185310.4993335055,5185310.4993335055,0.0,0.0
651,三穗县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,三穗县,3,1,4550745.0,4550745.0,0.0,0.0,0.0,0.0,0.0,0,6708883.497729939,6708883.497729939,0.0,0.0,11259628.497729938,11259628.497729938,0.0,0.0
651,三穗县,3,2,255009945.0,255009945.0,0.0,0.0,0.0,0.0,0.0,0,36492.34585176084,36492.34585176084,0.0,0.0,255046437.34585175,255046437.34585175,0.0,0.0
652,施秉县,0,0,5138830.871671258,5138830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5138830.871671258,5138830.871671258,0.0,0.0
652,施秉县,0,1,5138830.871671258,5138830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5138830.871671258,5138830.871671258,0.0,0.0
652,施秉县,0,2,5138830.871671258,5138830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5138830.871671258,5138830.871671258,0.0,0.0
652,施秉县,1,0,5140830.871671258,5140830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5140830.871671258,5140830.871671258,0.0,0.0
652,施秉县,1,1,5140830.871671258,5140830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5140830.871671258,5140830.871671258,0.0,0.0
652,施秉县,1,2,5140830.871671258,5140830.871671258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5140830.871671258,5140830.871671258,0.0,0.0
652,施秉县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,施秉县,3,1,4512252.0,4512252.0,0.0,0.0,0.0,0.0,0.0,0,5051796.58566832,5051796.58566832,0.0,0.0,9564048.58566832,9564048.58566832,0.0,0.0
652,施秉县,3,2,154360052.00000003,154360052.00000003,0.0,0.0,0.0,0.0,0.0,0,21625.477321365852,21625.477321365852,0.0,0.0,154381677.4773214,154381677.4773214,0.0,0.0
653,岑巩县,0,0,5132566.250292091,5132566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5132566.250292091,5132566.250292091,0.0,0.0
653,岑巩县,0,1,5132566.250292091,5132566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5132566.250292091,5132566.250292091,0.0,0.0
653,岑巩县,0,2,5132566.250292091,5132566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5132566.250292091,5132566.250292091,0.0,0.0
653,岑巩县,1,0,5134566.250292091,5134566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5134566.250292091,5134566.250292091,0.0,0.0
653,岑巩县,1,1,5134566.250292091,5134566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5134566.250292091,5134566.250292091,0.0,0.0
653,岑巩县,1,2,5134566.250292091,5134566.250292091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5134566.250292091,5134566.250292091,0.0,0.0
653,岑巩县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,岑巩县,3,1,4506830.0,4506830.0,0.0,0.0,0.0,0.0,0.0,0,6865575.907659387,6865575.907659387,0.0,0.0,11372405.907659387,11372405.907659387,0.0,0.0
653,岑巩县,3,2,281874630.0,281874630.0,0.0,0.0,0.0,0.0,0.0,0,39974.600998694514,39974.600998694514,0.0,0.0,281914604.6009987,281914604.6009987,0.0,0.0
654,镇远县,0,0,5143085.254469053,5143085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5143085.254469053,5143085.254469053,0.0,0.0
654,镇远县,0,1,5143085.254469053,5143085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5143085.254469053,5143085.254469053,0.0,0.0
654,镇远县,0,2,5143085.254469053,5143085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5143085.254469053,5143085.254469053,0.0,0.0
654,镇远县,1,0,5145085.254469053,5145085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5145085.254469053,5145085.254469053,0.0,0.0
654,镇远县,1,1,5145085.254469053,5145085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5145085.254469053,5145085.254469053,0.0,0.0
654,镇远县,1,2,5145085.254469053,5145085.254469053,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5145085.254469053,5145085.254469053,0.0,0.0
654,镇远县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,镇远县,3,1,4515934.0,4515934.0,0.0,0.0,0.0,0.0,0.0,0,6308552.874912188,6308552.874912188,0.0,0.0,10824486.874912187,10824486.874912187,0.0,0.0
654,镇远县,3,2,214886734.0,214886734.0,0.0,0.0,0.0,0.0,0.0,0,30387.798562755208,30387.798562755208,0.0,0.0,214917121.79856277,214917121.79856277,0.0,0.0
655,锦屏县,0,0,5195878.05934845,5195878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5195878.05934845,5195878.05934845,0.0,0.0
655,锦屏县,0,1,5195878.05934845,5195878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5195878.05934845,5195878.05934845,0.0,0.0
655,锦屏县,0,2,5195878.05934845,5195878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5195878.05934845,5195878.05934845,0.0,0.0
655,锦屏县,1,0,5197878.05934845,5197878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5197878.05934845,5197878.05934845,0.0,0.0
655,锦屏县,1,1,5197878.05934845,5197878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5197878.05934845,5197878.05934845,0.0,0.0
655,锦屏县,1,2,5197878.05934845,5197878.05934845,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5197878.05934845,5197878.05934845,0.0,0.0
655,锦屏县,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,锦屏县,3,1,4561620.0,4561620.0,0.0,0.0,0.0,0.0,0.0,0,7322827.776562009,7322827.776562009,0.0,0.0,11884447.776562009,11884447.776562009,0.0,0.0
655,锦屏县,3,2,324121620.0,324121620.0,0.0,0.0,0.0,0.0,0.0,0,46685.62772764754,46685.62772764754,0.0,0.0,324168305.6277276,324168305.6277276,0.0,0.0
656,天柱县,0,0,5239486.128787879,5239486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5239486.128787879,5239486.128787879,0.0,0.0
656,天柱县,0,1,5239486.128787879,5239486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5239486.128787879,5239486.128787879,0.0,0.0
656,天柱县,0,2,5239486.128787879,5239486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5239486.128787879,5239486.128787879,0.0,0.0
656,天柱县,1,0,5241486.128787879,5241486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5241486.128787879,5241486.128787879,0.0,0.0
656,天柱县,1,1,5241486.128787879,5241486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5241486.128787879,5241486.128787879,0.0,0.0
656,天柱县,1,2,5241486.128787879,5241486.128787879,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5241486.128787879,5241486.128787879,0.0,0.0
