dataset,factor,cost_change_pct,roi_storage_sens,name,Province,cost_change_label
poverty,1.3,30,0.03723937318523316,姚安县,云南省,30%
poverty,1.3,30,0.03538291554106479,南华县,云南省,30%
poverty,1.3,30,0.037451320361222604,牟定县,云南省,30%
poverty,1.3,30,0.03188675370718916,双柏县,云南省,30%
poverty,1.3,30,0.027252423215182637,石门县,湖南省,30%
poverty,1.3,30,0.0258706758813742,阿尔山市,内蒙古自治区,30%
poverty,1.3,30,0.041068627893652045,广灵县,山西省,30%
poverty,1.3,30,0.038593836458920186,灵丘县,山西省,30%
poverty,1.3,30,0.03997359698296387,浑源县,山西省,30%
poverty,1.3,30,0.042461892435810264,阳高县,山西省,30%
poverty,1.3,30,0.043054036954639115,天镇县,山西省,30%
poverty,1.3,30,0.03354920177242822,大名县,河北省,30%
poverty,1.3,30,0.05016944481408779,平泉市,河北省,30%
poverty,1.3,30,0.03965872831121275,赣县区,江西省,30%
poverty,1.3,30,0.038956379069674495,上犹县,江西省,30%
poverty,1.3,30,0.05716394170147545,大安市,吉林省,30%
poverty,1.3,30,0.020968192682982115,淮阳区,河南省,30%
poverty,1.3,30,0.0332800613003298,长阳土家族自治县,湖北省,30%
poverty,1.3,30,0.034305894052364304,秭归县,湖北省,30%
poverty,1.3,30,0.03269100385052917,五峰土家族自治县,湖北省,30%
poverty,1.3,30,0.05393945918423314,围场满族蒙古族自治县,河北省,30%
poverty,1.3,30,0.050801860033569755,丰宁满族自治县,河北省,30%
poverty,1.3,30,0.02257144122739899,封丘县,河南省,30%
poverty,1.3,30,0.040619330863418686,南康区,江西省,30%
poverty,1.3,30,0.025261116114945546,喀喇沁旗,内蒙古自治区,30%
poverty,1.3,30,0.02510269958638204,宁城县,内蒙古自治区,30%
poverty,1.3,30,0.0262694891004256,敖汉旗,内蒙古自治区,30%
poverty,1.3,30,0.027200883361829152,翁牛特旗,内蒙古自治区,30%
poverty,1.3,30,0.02439667063865109,资源县,广西壮族自治区,30%
poverty,1.3,30,0.022239450993320205,龙胜各族自治县,广西壮族自治区,30%
poverty,1.3,30,0.026581911715196187,林西县,内蒙古自治区,30%
poverty,1.3,30,0.026733499180136382,巴林左旗,内蒙古自治区,30%
poverty,1.3,30,0.027232521079125854,巴林右旗,内蒙古自治区,30%
poverty,1.3,30,0.027141630803645,阿鲁科尔沁旗,内蒙古自治区,30%
poverty,1.3,30,0.04449426172096784,右玉县,山西省,30%
poverty,1.3,30,0.04781884796168151,承德县,河北省,30%
poverty,1.3,30,0.046387358082037075,滦平县,河北省,30%
poverty,1.3,30,0.050263570961119976,隆化县,河北省,30%
poverty,1.3,30,0.04185414394798755,石城县,江西省,30%
poverty,1.3,30,0.04117573557516534,会昌县,江西省,30%
poverty,1.3,30,0.04291950666806667,寻乌县,江西省,30%
poverty,1.3,30,0.04044100507447162,于都县,江西省,30%
poverty,1.3,30,0.039563248413687815,兴国县,江西省,30%
poverty,1.3,30,0.04141825626780486,宁都县,江西省,30%
poverty,1.3,30,0.05365286101451883,拜泉县,黑龙江省,30%
poverty,1.3,30,0.05271425910345266,克东县,黑龙江省,30%
poverty,1.3,30,0.04047104409766995,安远县,江西省,30%
poverty,1.3,30,0.05598193270515929,富裕县,黑龙江省,30%
poverty,1.3,30,0.056179774354543376,甘南县,黑龙江省,30%
poverty,1.3,30,0.056520840376375815,泰来县,黑龙江省,30%
poverty,1.3,30,0.05657106514411945,龙江县,黑龙江省,30%
poverty,1.3,30,0.005592836624237405,赤水市,贵州省,30%
poverty,1.3,30,0.045710495673982214,松潘县,四川省,30%
poverty,1.3,30,0.03399036962855834,茂县,四川省,30%
poverty,1.3,30,0.04044720613947518,理县,四川省,30%
poverty,1.3,30,0.023590070080872876,汶川县,四川省,30%
poverty,1.3,30,0.04790155330568096,黑水县,四川省,30%
poverty,1.3,30,0.049866042324696255,小金县,四川省,30%
poverty,1.3,30,0.052608947408404064,金川县,四川省,30%
poverty,1.3,30,0.04133891733585099,九寨沟县,四川省,30%
poverty,1.3,30,0.022422469723885393,兰考县,河南省,30%
poverty,1.3,30,0.05484438566492901,大同区,黑龙江省,30%
poverty,1.3,30,0.057559745630911485,阿坝县,四川省,30%
poverty,1.3,30,0.0556866880464806,壤塘县,四川省,30%
poverty,1.3,30,0.05871658764499883,红原县,四川省,30%
poverty,1.3,30,0.05949366424500864,若尔盖县,四川省,30%
poverty,1.3,30,0.03759900094056968,临泉县,安徽省,30%
poverty,1.3,30,0.037469442027385155,阜南县,安徽省,30%
poverty,1.3,30,0.03806882000062353,颍上县,安徽省,30%
poverty,1.3,30,0.016433584824733165,甘谷县,甘肃省,30%
poverty,1.3,30,0.017569018217448846,武山县,甘肃省,30%
poverty,1.3,30,0.02893946466168164,江华瑶族自治县,湖南省,30%
poverty,1.3,30,0.015693210427572338,张家川回族自治县,甘肃省,30%
poverty,1.3,30,0.01449199255284388,清水县,甘肃省,30%
poverty,1.3,30,0.015130385190331608,秦安县,甘肃省,30%
poverty,1.3,30,0.029430816297969585,新田县,湖南省,30%
poverty,1.3,30,0.02911739816155317,四子王旗,内蒙古自治区,30%
poverty,1.3,30,0.011025538215312287,南郑区,陕西省,30%
poverty,1.3,30,0.02808946847424069,察哈尔右翼后旗,内蒙古自治区,30%
poverty,1.3,30,0.028546615056634122,察哈尔右翼中旗,内蒙古自治区,30%
poverty,1.3,30,0.027008651195653967,察哈尔右翼前旗,内蒙古自治区,30%
poverty,1.3,30,0.026369194053650243,兴和县,内蒙古自治区,30%
poverty,1.3,30,0.028196165213472763,商都县,内蒙古自治区,30%
poverty,1.3,30,0.0192039988311273,淮滨县,河南省,30%
poverty,1.3,30,0.018211961051661063,商城县,河南省,30%
poverty,1.3,30,0.017990203306860388,新县,河南省,30%
poverty,1.3,30,0.018741059123156222,潢川县,河南省,30%
poverty,1.3,30,0.018815698873554134,固始县,河南省,30%
poverty,1.3,30,0.01803789277876269,光山县,河南省,30%
poverty,1.3,30,0.01814316222376285,佛坪县,陕西省,30%
poverty,1.3,30,0.05256539906822568,马尔康市,四川省,30%
poverty,1.3,30,0.011061835201947317,麦积区,甘肃省,30%
poverty,1.3,30,0.028003062822118348,化德县,内蒙古自治区,30%
poverty,1.3,30,0.02694015788486472,卓资县,内蒙古自治区,30%
poverty,1.3,30,0.012500213673463217,西乡县,陕西省,30%
poverty,1.3,30,0.013265235788300736,勉县,陕西省,30%
poverty,1.3,30,0.013595142485424355,城固县,陕西省,30%
poverty,1.3,30,0.015616693071591822,洋县,陕西省,30%
poverty,1.3,30,0.05537696080846331,林甸县,黑龙江省,30%
poverty,1.3,30,0.05771657479656835,镇赉县,吉林省,30%
poverty,1.3,30,0.05805032212556448,通榆县,吉林省,30%
poverty,1.3,30,0.011792064998152978,镇巴县,陕西省,30%
poverty,1.3,30,0.016144985065548817,留坝县,陕西省,30%
poverty,1.3,30,0.010261303238384568,宁强县,陕西省,30%
poverty,1.3,30,0.011924466102939704,略阳县,陕西省,30%
poverty,1.3,30,0.019630546439369324,阿图什市,新疆维吾尔自治区,30%
poverty,1.3,30,0.021062531017097937,青河县,新疆维吾尔自治区,30%
poverty,1.3,30,0.014089261357072386,吉木乃县,新疆维吾尔自治区,30%
poverty,1.3,30,0.02994744709611389,勐腊县,云南省,30%
poverty,1.3,30,0.033530595042063724,勐海县,云南省,30%
poverty,1.3,30,0.007894897721772404,贵德县,青海省,30%
poverty,1.3,30,0.008036258144997945,同德县,青海省,30%
poverty,1.3,30,0.01100758654681103,共和县,青海省,30%
poverty,1.3,30,0.008956904191157165,贵南县,青海省,30%
poverty,1.3,30,0.008189804917836328,兴海县,青海省,30%
poverty,1.3,30,0.019758374059892142,巴州区,四川省,30%
poverty,1.3,30,0.03891638445516216,利辛县,安徽省,30%
poverty,1.3,30,0.024661449688693056,永登县,甘肃省,30%
poverty,1.3,30,0.024270511216644714,皋兰县,甘肃省,30%
poverty,1.3,30,0.022252863817404194,榆中县,甘肃省,30%
poverty,1.3,30,0.03813926427280447,颍东区,安徽省,30%
poverty,1.3,30,0.005093869251044721,巴宜区,西藏自治区,30%
poverty,1.3,30,0.025250956257278957,昭阳区,云南省,30%
poverty,1.3,30,0.035294797874777656,石楼县,山西省,30%
poverty,1.3,30,0.021762839499850143,乌恰县,新疆维吾尔自治区,30%
poverty,1.3,30,0.03808326186818824,方山县,山西省,30%
poverty,1.3,30,0.0410854873002294,岚县,山西省,30%
poverty,1.3,30,0.03635857072615681,中阳县,山西省,30%
poverty,1.3,30,0.03823158641062092,临县,山西省,30%
poverty,1.3,30,0.039088214020540295,兴县,山西省,30%
poverty,1.3,30,0.002406926245530841,察隅县,西藏自治区,30%
poverty,1.3,30,0.022752641133925878,城关区,甘肃省,30%
poverty,1.3,30,0.012769024270172296,朗县,西藏自治区,30%
poverty,1.3,30,0.010548841315368282,工布江达县,西藏自治区,30%
poverty,1.3,30,0.020449343817323405,太白县,陕西省,30%
poverty,1.3,30,0.006334461072108051,米林市,西藏自治区,30%
poverty,1.3,30,-0.002444835544896061,墨脱县,西藏自治区,30%
poverty,1.3,30,0.0033142913786752873,波密县,西藏自治区,30%
poverty,1.3,30,0.021762839499850143,阿克陶县,新疆维吾尔自治区,30%
poverty,1.3,30,0.01814226549626874,阿合奇县,新疆维吾尔自治区,30%
poverty,1.3,30,0.02398750337981542,千阳县,陕西省,30%
poverty,1.3,30,0.025785340188288923,麟游县,陕西省,30%
poverty,1.3,30,0.011143314739808872,彝良县,云南省,30%
poverty,1.3,30,0.0051637150198148695,威信县,云南省,30%
poverty,1.3,30,0.02533653807242439,陇县,陕西省,30%
poverty,1.3,30,-0.0005207831120178499,绥江县,云南省,30%
poverty,1.3,30,0.023155686971666214,扶风县,陕西省,30%
poverty,1.3,30,0.008900358466774668,镇雄县,云南省,30%
poverty,1.3,30,0.008867202949048279,大关县,云南省,30%
poverty,1.3,30,0.011274275705101243,永善县,云南省,30%
poverty,1.3,30,0.028022726280896713,巧家县,云南省,30%
poverty,1.3,30,0.002171990702639939,盐津县,云南省,30%
poverty,1.3,30,0.027086829772510736,鲁甸县,云南省,30%
poverty,1.3,30,0.00980490713881492,黄平县,贵州省,30%
poverty,1.3,30,0.010060044087289683,三穗县,贵州省,30%
poverty,1.3,30,0.00955786464108953,施秉县,贵州省,30%
poverty,1.3,30,0.009487089144000118,岑巩县,贵州省,30%
poverty,1.3,30,0.009605928438633886,镇远县,贵州省,30%
poverty,1.3,30,0.010201811280996006,锦屏县,贵州省,30%
poverty,1.3,30,0.01069326607996353,天柱县,贵州省,30%
poverty,1.3,30,0.009511831627620593,剑河县,贵州省,30%
poverty,1.3,30,0.051595755905648265,海伦市,黑龙江省,30%
poverty,1.3,30,0.03119277997561205,平江县,湖南省,30%
poverty,1.3,30,0.011154030144273156,黎平县,贵州省,30%
poverty,1.3,30,0.010246621682632805,台江县,贵州省,30%
poverty,1.3,30,0.01093307650031041,从江县,贵州省,30%
poverty,1.3,30,0.0102377264183042,榕江县,贵州省,30%
poverty,1.3,30,0.010314478437562828,麻江县,贵州省,30%
poverty,1.3,30,0.008891230884822627,雷山县,贵州省,30%
poverty,1.3,30,0.009616415426177765,丹寨县,贵州省,30%
poverty,1.3,30,0.014891933943948934,尼勒克县,新疆维吾尔自治区,30%
poverty,1.3,30,0.017827626325492955,通渭县,甘肃省,30%
poverty,1.3,30,0.02084379682190231,渭源县,甘肃省,30%
poverty,1.3,30,0.02016437832638329,陇西县,甘肃省,30%
poverty,1.3,30,0.0303930229378352,富川瑶族自治县,广西壮族自治区,30%
poverty,1.3,30,0.019859405404975324,漳县,甘肃省,30%
poverty,1.3,30,0.022112193124902983,临洮县,甘肃省,30%
poverty,1.3,30,0.019863999073079557,岷县,甘肃省,30%
poverty,1.3,30,0.030408673917004757,昭平县,广西壮族自治区,30%
poverty,1.3,30,0.013504423549606168,察布查尔锡伯自治县,新疆维吾尔自治区,30%
poverty,1.3,30,0.035138335684030686,巨鹿县,河北省,30%
poverty,1.3,30,0.0346435561115737,平乡县,河北省,30%
poverty,1.3,30,0.03555157385508829,威县,河北省,30%
poverty,1.3,30,0.02131859788952745,南江县,四川省,30%
poverty,1.3,30,0.019248756192244153,平昌县,四川省,30%
poverty,1.3,30,0.022169971132048175,通江县,四川省,30%
poverty,1.3,30,0.03574733792160799,新河县,河北省,30%
poverty,1.3,30,0.035299251909293006,广宗县,河北省,30%
poverty,1.3,30,0.014129169560664795,西秀区,贵州省,30%
poverty,1.3,30,0.012950078801311294,平坝区,贵州省,30%
poverty,1.3,30,0.028730170939058042,武川县,内蒙古自治区,30%
poverty,1.3,30,0.01288096670752582,普定县,贵州省,30%
poverty,1.3,30,0.015530277035043038,镇宁布依族苗族自治县,贵州省,30%
poverty,1.3,30,0.015827876221520976,关岭布依族苗族自治县,贵州省,30%
poverty,1.3,30,0.014327987574728784,紫云苗族布依族自治县,贵州省,30%
poverty,1.3,30,0.036007726546926896,临城县,河北省,30%
poverty,1.3,30,0.02479496730375208,巴里坤哈萨克自治县,新疆维吾尔自治区,30%
poverty,1.3,30,0.0311244487742871,茶陵县,湖南省,30%
poverty,1.3,30,0.02981142306895233,炎陵县,湖南省,30%
poverty,1.3,30,0.05182534840697907,望奎县,黑龙江省,30%
poverty,1.3,30,0.051743532352530354,兰西县,黑龙江省,30%
poverty,1.3,30,0.05310272809696555,青冈县,黑龙江省,30%
poverty,1.3,30,0.053825565784144005,明水县,黑龙江省,30%
poverty,1.3,30,0.037992598348110626,南皮县,河北省,30%
poverty,1.3,30,0.038386132467774274,盐山县,河北省,30%
poverty,1.3,30,0.027174208303467735,泸水市,云南省,30%
poverty,1.3,30,0.010213343383123132,屏山县,四川省,30%
poverty,1.3,30,0.0324836231561655,兰坪白族普米族自治县,云南省,30%
poverty,1.3,30,0.019418940512812358,贡山独龙族怒族自治县,云南省,30%
poverty,1.3,30,0.02099292701344694,福贡县,云南省,30%
poverty,1.3,30,0.02480467702159837,融安县,广西壮族自治区,30%
poverty,1.3,30,0.02671065559354912,奈曼旗,内蒙古自治区,30%
poverty,1.3,30,0.026121670343202008,库伦旗,内蒙古自治区,30%
poverty,1.3,30,0.02573888272691585,科尔沁左翼中旗,内蒙古自治区,30%
poverty,1.3,30,0.023758249267770714,三江侗族自治县,广西壮族自治区,30%
poverty,1.3,30,0.02459035139320081,科尔沁左翼后旗,内蒙古自治区,30%
poverty,1.3,30,0.02353258775684254,融水苗族自治县,广西壮族自治区,30%
poverty,1.3,30,0.03369986463939318,左权县,山西省,30%
poverty,1.3,30,0.0359329726882445,和顺县,山西省,30%
poverty,1.3,30,0.03889656736865543,海兴县,河北省,30%
poverty,1.3,30,0.038973661551461446,丹江口市,湖北省,30%
poverty,1.3,30,0.019161499318307396,乃东区,西藏自治区,30%
poverty,1.3,30,0.035971314600208595,宜章县,广东省,30%
poverty,1.3,30,0.032299316968924796,桂东县,湖南省,30%
poverty,1.3,30,0.03182806822366742,汝城县,湖南省,30%
poverty,1.3,30,0.029843205895187415,安仁县,湖南省,30%
poverty,1.3,30,0.040352728452187625,横山区,陕西省,30%
poverty,1.3,30,0.02225709928224972,虞城县,河南省,30%
poverty,1.3,30,0.0216907234018383,柘城县,河南省,30%
poverty,1.3,30,0.022359276432472062,民权县,河南省,30%
poverty,1.3,30,0.02222761537423706,宁陵县,河南省,30%
poverty,1.3,30,0.0220112299600842,睢县,河南省,30%
poverty,1.3,30,0.005149431808734841,班玛县,青海省,30%
poverty,1.3,30,0.005646233606654942,玛沁县,青海省,30%
poverty,1.3,30,0.008735556574827876,玛多县,青海省,30%
poverty,1.3,30,0.03603647404418323,清涧县,陕西省,30%
poverty,1.3,30,0.005231805489511366,久治县,青海省,30%
poverty,1.3,30,0.03806653397121429,子洲县,陕西省,30%
poverty,1.3,30,0.005802378444826958,达日县,青海省,30%
poverty,1.3,30,0.00633785594587743,甘德县,青海省,30%
poverty,1.3,30,0.051655193627248505,康定市,四川省,30%
poverty,1.3,30,0.008546612731718615,沐川县,四川省,30%
poverty,1.3,30,0.03693197842295851,吴堡县,陕西省,30%
poverty,1.3,30,0.008574170906166648,马边彝族自治县,四川省,30%
poverty,1.3,30,0.038812132674848024,米脂县,陕西省,30%
poverty,1.3,30,0.03943700187308961,佳县,陕西省,30%
poverty,1.3,30,0.040092233824664945,定边县,陕西省,30%
poverty,1.3,30,0.0373697482592239,绥德县,陕西省,30%
poverty,1.3,30,0.040707224018437155,郧西县,湖北省,30%
poverty,1.3,30,0.0510247844927922,丹巴县,四川省,30%
poverty,1.3,30,0.03951797382413281,房县,湖北省,30%
poverty,1.3,30,0.031028890898353246,泸定县,四川省,30%
poverty,1.3,30,0.03725793627860868,竹溪县,湖北省,30%
poverty,1.3,30,0.03803129995935135,竹山县,湖北省,30%
poverty,1.3,30,0.027902520687231435,古浪县,甘肃省,30%
poverty,1.3,30,0.05897038799387523,炉霍县,四川省,30%
poverty,1.3,30,0.024805409246189174,天祝藏族自治县,甘肃省,30%
poverty,1.3,30,0.05649108775216699,道孚县,四川省,30%
poverty,1.3,30,0.0593375263471029,雅江县,四川省,30%
poverty,1.3,30,0.05011391093818589,九龙县,四川省,30%
poverty,1.3,30,0.023006296075818763,滑县,河南省,30%
poverty,1.3,30,0.058162318764398604,新龙县,四川省,30%
poverty,1.3,30,0.05838455137613187,甘孜县,四川省,30%
poverty,1.3,30,0.05685204273004232,德格县,四川省,30%
poverty,1.3,30,0.06243655211882182,理塘县,四川省,30%
poverty,1.3,30,0.05827081479674615,色达县,四川省,30%
poverty,1.3,30,0.058918158945895374,石渠县,四川省,30%
poverty,1.3,30,0.057973325238631655,白玉县,四川省,30%
poverty,1.3,30,0.06192887515650904,得荣县,四川省,30%
poverty,1.3,30,0.06065082515715081,稻城县,四川省,30%
poverty,1.3,30,0.062271907563358354,乡城县,四川省,30%
poverty,1.3,30,0.060678807422457494,巴塘县,四川省,30%
poverty,1.3,30,0.014215631284723845,英吉沙县,新疆维吾尔自治区,30%
poverty,1.3,30,0.013960295651612612,泽普县,新疆维吾尔自治区,30%
poverty,1.3,30,0.014887397675674693,莎车县,新疆维吾尔自治区,30%
poverty,1.3,30,0.019273425656075652,叶城县,新疆维吾尔自治区,30%
poverty,1.3,30,0.043865839510740044,鄱阳县,江西省,30%
poverty,1.3,30,0.01461229787504966,麦盖提县,新疆维吾尔自治区,30%
poverty,1.3,30,0.04294580530214479,余干县,江西省,30%
poverty,1.3,30,0.013853607258806178,岳普湖县,新疆维吾尔自治区,30%
poverty,1.3,30,0.014609189238923907,伽师县,新疆维吾尔自治区,30%
poverty,1.3,30,0.04152672308589671,横峰县,江西省,30%
poverty,1.3,30,0.03774464325390394,鹤庆县,云南省,30%
poverty,1.3,30,0.036928840744341176,剑川县,云南省,30%
poverty,1.3,30,0.03695060620178224,洱源县,云南省,30%
poverty,1.3,30,0.03714289981284051,霍邱县,安徽省,30%
poverty,1.3,30,0.036449043759273825,金寨县,安徽省,30%
poverty,1.3,30,0.03473951770888038,舒城县,安徽省,30%
poverty,1.3,30,0.01782260169311487,疏附县,新疆维吾尔自治区,30%
poverty,1.3,30,0.013944506371994226,疏勒县,新疆维吾尔自治区,30%
poverty,1.3,30,0.015024754838802157,喀什市,新疆维吾尔自治区,30%
poverty,1.3,30,0.04063415217922164,广信区,江西省,30%
