County_storage,LCOE_storage,NPV_storage,IRR_storage,ROI_storage,poverty_storage,mean_value_day_count
,0.32714156356960855,594.3192541698504,0.04948687133030086,0.03867622031772759,广宗县,708.4504298294661
,0.4209432928760952,-1264.1979481242429,-0.0200674967811301,0.01611192182538783,西秀区,535.4442687395608
,0.42921262892374046,-1363.8388581327058,-0.024846334575831106,0.014859505396076004,平坝区,524.1599401592033
,0.2702736263895819,445.3198418911223,0.042271144776997505,0.034290208224468086,武川县,1434.7280397096306
,0.42970695538852827,-1369.662352694243,-0.025131085436690292,0.01478613948809924,普定县,523.5004296618308
,0.41150378986622577,-1145.0812462138122,-0.014569436282669237,0.01760201439457224,镇宁布依族苗族自治县,548.9342298775281
,0.40955055174719157,-1119.6800167967563,-0.013424960395175179,0.01791877368752936,关岭布依族苗族自治县,551.8109179674175
,0.41957878687635936,-1247.3425716135173,-0.01927583265438034,0.016323244303248875,紫云苗族布依族自治县,537.3531393718797
,0.32427754801961994,659.9447355602458,0.05152907376281937,0.0394421537731156,临城县,715.5091672067758
,0.25381724915314496,-317.01199033789356,0.018958372844039804,0.027659450853718136,巴里坤哈萨克自治县,681.9499751662038
,0.381221139941535,-24.553183150372504,0.029054434197078715,0.03251989151386929,茶陵县,283.4449398011949
,0.38766184129849174,-128.6454985636471,0.0250009698671874,0.03116168404872252,炎陵县,278.5008609322043
,0.27530047687240744,2166.0553998866467,0.09436147749919345,0.05659606780162307,望奎县,862.4607771311669
,0.2755383784861844,2157.9247145491377,0.09414824865369913,0.05650640903868335,兰西县,861.6012293305666
,0.27163512631403985,2293.407287817898,0.09768129068339602,0.057996770280657764,青冈县,875.9239761887687
,0.2696009532619334,2365.8147998732184,0.09955243746284913,0.05879012345130017,明水县,883.578646754726
,0.3164992853371115,844.9564929212254,0.057185346716618984,0.04159068873354327,南皮县,735.4092026694767
,0.31499861301314763,881.8417747007976,0.05829599019213897,0.04201714272866055,盐山县,739.3766176377754
,0.3299306578491191,-104.17269118040156,0.026442447052965418,0.030204240241875895,泸水市,701.708928145397
,0.5161378873723081,-1606.8074440643413,-0.039003676079861896,0.011736455580416406,屏山县,429.1003983785295
,0.3073707453976926,386.81911559993614,0.04263755035378543,0.03595429044935885,兰坪白族普米族自治县,760.2233033652444
,0.3690847624340625,-798.0384284567954,0.0006068523329697436,0.021860957465917312,贡山独龙族怒族自治县,619.0168759715989
,0.3604462571795783,-659.387386643526,0.006113696844893668,0.023548977428228684,福贡县,635.5407343603684
,0.4324498355231764,-395.6345296051385,0.015459457409567808,0.02705697892712585,融安县,519.8709330984556
,0.2782002913300193,216.44830401822446,0.03609853505823409,0.03197956442189942,奈曼旗,1383.719388913516
,0.28059129722825166,150.57222895061653,0.034270585112201234,0.03130724559850167,库伦旗,1369.037573340588
,0.28216517465924645,107.96702742481182,0.03307548447329575,0.030870678491047715,科尔沁左翼中旗,1359.542142554718
,0.43887659993217815,-485.0961874088317,0.012002761692526622,0.025947056007277203,三江侗族自治县,511.5607213689406
,0.2869844477038364,-18.892668419493248,0.02945471377766359,0.029562577628426068,科尔沁左翼后旗,1331.2688937900891
,0.4402865038720229,-504.3410764739353,0.011250041687910651,0.02570782429363263,融水苗族自治县,509.77303816735065
,0.29894893531822825,508.3900867244048,0.04639923851778023,0.03731855651640091,左权县,784.6491201710289
,0.2906463528243892,721.0307146733539,0.05286840125926918,0.03975173833215584,和顺县,810.3158175450708
,0.3130719534013281,929.7850138040999,0.059731491482745765,0.04257050893583458,海兴县,744.533436706798
,0.36641909862261784,589.5835816811839,0.051785393586125786,0.04056533561277554,丹江口市,295.5010244569759
,0.260337639603842,-485.1946295115968,0.016210547030839947,0.024224666789434125,乃东区,1504.2356221283376
,0.4038732917208306,546.2518431793445,0.04870871856438111,0.03873973393567919,宜章县,560.3460924709344
,0.3756323484846256,68.81258356466363,0.032629522197002034,0.03373582866574511,桂东县,287.8795391514948
,0.37785478019242724,31.33714885618872,0.031201182136394036,0.03324803406801874,汝城县,286.0995662100457
,0.3875034372636888,-126.12900438933539,0.025099845212033282,0.031194551606113508,安仁县,278.62038700501535
,0.2776525647436707,1142.958660453068,0.06520635457999736,0.0445509912636784,横山区,854.0371979062255
,0.36502215253768855,-394.756421070237,0.017329775912280982,0.026074045195899526,虞城县,995.9006069620708
,0.3681493975382122,-450.6986617683085,0.015442592015694626,0.025446511660745637,柘城县,985.947301567353
,0.36446319387693793,-384.6381972749656,0.01766849049447994,0.026187310840839435,民权县,997.700852540899
,0.3651837378530554,-397.6746251336973,0.017231939584007015,0.026041364773522348,宁陵县,995.3813968645615
,0.3663736780073637,-419.0713953430288,0.01651255656912045,0.025801562917196513,睢县,991.574459822059
,0.3017432410554314,-1930.5845850383264,-0.03574316947342707,0.008652204857889789,班玛县,1251.5604741660482
,0.2987741785360536,-1881.0661526525523,-0.03342813707637752,0.009214440423128788,玛沁县,1266.8193163575004
,0.28143855564957787,-1565.9862391586996,-0.019825411676549276,0.012725157572458646,玛多县,1363.909519864839
,0.292612484068102,725.6455439412642,0.05304774571497891,0.03983477481018689,清涧县,804.0871247547268
,0.3012472530311663,-1922.3955893842415,-0.03535658520248321,0.008745383478223245,久治县,1254.0838697254771
,0.2853937433584685,920.7438925698818,0.0588174226343312,0.04205034364794309,子洲县,827.4393185874852
,0.29785192113753184,-1865.4379025220728,-0.032708529910131415,0.009391284082023681,达日县,1271.6350787106323
,0.29472799178636344,-1811.6064917400763,-0.030268689281316496,0.00999822909869574,甘德县,1288.2229423099195
,0.2973477619768601,2076.162689537381,0.09300915974179402,0.05607326757841931,康定市,789.4716772760003
,0.5314164254432098,-1742.2786549810749,-0.04674923480516976,0.009985563645097674,沐川县,415.8448106976952
,0.28938657858529265,811.4525739421349,0.0556047478410715,0.040811542038947386,吴堡县,814.3577519070251
,0.5311567365258948,-1740.0460129910348,-0.04661739693306704,0.010014493443684538,马边彝族自治县,416.06327026160267
,0.28282531158862745,992.9217839281025,0.0609131012019554,0.042865236530170145,米脂县,836.0786131857465
,0.2807057517674263,1053.6304950342524,0.06266031614420098,0.04354866069323629,佳县,843.3451103091351
,0.27851478105755817,1117.5038089040572,0.06448379903887415,0.04426576453292008,定边县,850.9903928895
,0.28783365073643147,853.5459044552348,0.056847843855399566,0.04128936434449863,绥德县,819.3960908787169
,0.3592199052033068,728.6175494516509,0.05667710464781832,0.04236210347860002,郧西县,301.74321943675244
,0.2993314614920742,2015.190806241498,0.09136130790286277,0.05538705573123205,丹巴县,783.5057001534443
,0.36412863127383543,633.1900092283505,0.05332841695328507,0.041129358507641524,房县,297.4588181349229
,0.3782690553666227,163.955851426047,0.035666217627633355,0.033811425564817005,泸定县,602.3660536165524
,0.37382587160137637,452.41923996472536,0.04687634777770061,0.03878828813455716,竹溪县,289.3427699023742
,0.37045152720523655,514.1921730757433,0.049097845049201644,0.039589141077220696,竹山县,292.1161834727058
,0.28743077045626936,304.05253411636187,0.0386420730406923,0.03308777000354745,古浪县,1328.7098325268296
,0.27600755166152685,2796.0488295788973,0.11184449135869734,0.06406312469635217,炉霍县,859.9110996814221
,0.30060699248997125,-34.06374423623234,0.028998369216903266,0.029573943585060963,天祝藏族自治县,1257.3563529028677
,0.2829118294537189,2549.478272213592,0.10551398902155482,0.0613495541940081,道孚县,835.7846626284827
,0.2750117727866479,2832.7903329716046,0.11277792771981929,0.06446544474848233,雅江县,863.5061824776265
,0.3022418209222723,1927.3861774449622,0.08897225527265336,0.05439620617036228,九龙县,774.9141924233555
,0.3609600048039728,-320.38114305634906,0.01980130965191437,0.02690493956730628,滑县,1009.1335387619367
,0.2782230681052606,2715.3898528684817,0.10978649462609813,0.06317806692479043,新龙县,852.018779750153
,0.27761047047661086,2737.543854962601,0.11035296857925622,0.06342141153782835,甘孜县,854.1865046509106
,0.2818867256674188,2585.2092223106083,0.10643869810617627,0.061744257386811364,德格县,839.280864801073
,0.2668654930618904,3145.3111395803635,0.12062067557599344,0.06786649616580817,理塘县,894.0857198276966
,0.2779236780593686,2726.2029392629984,0.11006309960700315,0.06329686423956883,色达县,853.0768186783727
,0.2761497564481725,2790.8268136052598,0.1117116211251321,0.06400590099881567,石渠县,859.400135837954
,0.2787460243531763,2696.566418907994,0.10930444905460773,0.06297115557937201,白玉县,850.1769442957476
,0.26816910608936756,3093.820556678311,0.11934008238901854,0.06730872189910934,得荣县,889.0474690305223
,0.2715038458112039,2964.7071919478576,0.11610918736634443,0.06590563074688985,稻城县,876.4139839131269
,0.2672869756587967,3128.599542264363,0.12020553570538671,0.0676855779190021,乡城县,892.450523375181
,0.27143000871029377,2967.526255771787,0.11618003865911333,0.06593633424378827,巴塘县,876.6898236833855
,0.2981715008982635,-1247.4105397786268,-0.018743502391053365,0.016315716229150228,英吉沙县,570.1498030246498
,0.29942334482418986,-1269.2637651154503,-0.01975979559783916,0.0160434421033962,泽普县,567.5238376725179
,0.2949250627178128,-1189.7843128377633,-0.01609998470283684,0.017032384690640938,莎车县,577.074386146291
,0.2752763385910117,-808.7638221466399,0.00021934407616784987,0.021723666574319806,叶城县,622.8592344506364
,0.3452417632930306,984.3835886375277,0.065461582637852,0.0456469553915236,鄱阳县,314.64856686007596
,0.29624637268418513,-1213.4064448240215,-0.01717734194642646,0.016738837425297345,麦盖提县,574.2358623502236
,0.34876086254381017,910.0637379990898,0.06293072674228047,0.04469185203075117,余干县,311.29668466378126
,0.29994937571949715,-1278.3866466740874,-0.020186370324013332,0.01592969717162824,岳普湖县,566.4275980778885
,0.2962613678195505,-1213.6731915160883,-0.017189556952436354,0.016735520802336885,伽师县,574.2038090692836
,0.3543275232664384,795.6812672079444,0.05899619333070772,0.04321937460620109,横峰县,306.13794760874794
,0.2877094430945141,886.7396351122428,0.0578489640691143,0.041682735353473624,鹤庆县,819.8017656835195
,0.290602328285054,808.3229726423192,0.05553566864485896,0.04079243253084071,剑川县,810.4563917935922
,0.2905244418262187,810.4107934866506,0.05559758682955945,0.04081617599922888,洱源县,810.705209656925
,0.3450322683603215,462.3143423906126,0.04710089822531805,0.038797440559417126,霍邱县,314.8503851338628
,0.3478840123134211,406.44689471053186,0.04509492428306193,0.03807709544886267,金寨县,312.12517164381035
,0.35510942888063063,269.1330290335816,0.040097916115059654,0.036303234398032465,舒城县,305.4270027699262
,0.2814945228768598,-935.723519539123,-0.005014375033023375,0.020169545825588338,疏附县,607.6032820074051
,0.2995010837603235,-1270.6142038393796,-0.019822853953568042,0.016026607716692905,疏勒县,567.361563900818
,0.2942695181681381,-1177.977723135664,-0.015564706087875234,0.017178983461777396,喀什市,578.4931101564399
,0.35791812999228373,723.8923106624031,0.05650111629068112,0.04229365182402838,广信区,302.9002106748268
,0.2651912176256651,-612.5067844448288,0.012314783495477854,0.022920096369137218,堆龙德庆区,1469.4602762885165
,0.3510550428669102,345.4492120512831,0.04288713070658766,0.03728969970814123,裕安区,309.149705347286
,0.25805710531520876,-423.2706727012571,0.018060410321391912,0.024853896610955058,达孜区,1521.150165873034
,0.42521128372905304,-1316.1547020236867,-0.02253777686281646,0.015459541401068682,七星关区,529.5601686955096
,0.40292813436481256,55.66499404293191,0.03195915081355173,0.03260224961759736,靖西市,561.7927428102118
,0.27039843278901843,-1338.8648256493177,-0.011024855088699393,0.015186431044528558,刚察县,1433.895778315842
,0.2708461124627355,-1348.5271331917033,-0.011384638394031395,0.015082874320200024,海晏县,1430.9183895155277
,0.27721265865528966,-903.8632305735399,0.00288230332885346,0.019878125626606086,加查县,1389.876192725555
,0.30265806957690816,-1427.1776967648948,-0.01630135750388457,0.014208513450431021,隆子县,1246.9327200121315
,0.25959830899053293,-465.27079305642684,0.016808858057591712,0.0244274959414136,琼结县,1509.6778228635935
,0.2604743457742799,-488.86292746035866,0.016100061268491995,0.02418728364186248,曲松县,1503.2336256584906
,0.25397277537984175,-308.8157524222991,0.02140636738694339,0.026007891638893756,措美县,1552.4135549646508
,0.2858752927523304,-1094.9847677651649,-0.003751012419336836,0.01783883273418782,洛扎县,1337.6712987249584
,0.3248947784523951,-27.196801091157198,0.029078836151545558,0.031104866204818542,淳化县,713.9760577452821
,0.25489426221211925,-335.04760565546883,0.02064766504461843,0.025744435348004163,扎囊县,1545.2483179243914
,0.31151940524155414,968.9081521992164,0.06089624527174402,0.04302129070027567,平山县,748.7415575991148
,0.2503432276897852,-203.08367321609842,0.024417212118648748,0.027063665428485657,贡嘎县,1581.2942979124648
,0.26350584372422525,-568.9709829649978,0.013661396887757495,0.023367870950116228,桑日县,1481.3520909677113
,0.27690510438801363,-1475.4601358522432,-0.0162286179769112,0.013712995589670185,祁连县,1391.8046582609643
,0.29943083056257525,-1892.1215972445148,-0.03394033971297072,0.009089167333733906,门源回族自治县,1263.4126397674402
,0.32825184240175503,-95.9112158303513,0.026730022167499385,0.030293455777706924,长武县,705.7513221523184
,0.3317546814916354,-165.94175147912503,0.024303545842804558,0.029463940587706617,永寿县,697.369054161957
,0.28391696088504814,992.3229198450457,0.06092485979830107,0.04287668819418001,宁蒗彝族自治县,832.3847453880329
,0.3003056723411702,557.871783151362,0.04797118997752048,0.03792845336195693,玉龙纳西族自治县,780.6086536567166
,0.28597473110035965,934.6353997447584,0.05924969826012849,0.0422250271982415,永胜县,825.5097850525727
,0.3191272929598348,94.67133238189459,0.033170396383092195,0.03253784732527582,旬邑县,728.5629996384527
,0.3166994624201488,-400.7859927308534,0.01773201736879122,0.02566576475212255,安定区,1179.9660875979623
,0.303465462205433,480.24954142176,0.045568585629284286,0.03703443163892871,云龙县,771.3579555488282
,0.300878984532676,543.6500484511989,0.04753314077704182,0.03776488070195173,永平县,778.9137660658635
,0.2975447791251231,627.2351023934597,0.05009419039692428,0.03872478382876193,巍山彝族回族自治县,788.8750875005749
,0.3038147219570761,471.78252074344806,0.04530475117630079,0.03693672765658028,南涧彝族自治县,770.3488910020818
,0.29568548107589654,674.7809334486145,0.05153676950506783,0.03926924279296659,弥渡县,794.5414032314717
,0.28526939286481307,954.3012072275333,0.05982221521644161,0.042447363351012735,宾川县,827.8534747479148
,0.2844144794600356,978.2875910993026,0.06051847859899919,0.042718289801153275,祥云县,830.7120728887751
,0.3028686104618824,494.7703328866554,0.046020243054900524,0.03720190775817951,漾濞彝族自治县,773.0884834894831
,0.31709413791470964,830.4448304233922,0.05674687977908085,0.041422738294505754,行唐县,733.8483148510546
,0.315984950841224,857.5537407379477,0.0575652760243136,0.04173640395994874,灵寿县,736.7641742770168
,0.32368153734825433,673.7663358310095,0.0519567265867072,0.039603213186798984,赞皇县,716.9958312948467
,0.2500237539316497,-193.58842157628786,0.024683988906051613,0.027158001077473303,浪卡子县,1583.8879281890377
,0.29567105051974346,-1203.1495679013515,-0.01670849106899702,0.016866336576634024,巴楚县,575.4683670722897
,0.2659595142327508,-606.1385594553311,0.008212067846397908,0.024185504552510458,塔什库尔干塔吉克自治县,647.20744443305
,0.39262214991168715,-2644.472941365002,-0.08260762762147347,-0.00010455329129150935,错那市,914.4282302221453
